,ID,number_of_rooms,size,parking,residential_complex,ceiling_height,garbage_chute,monthly_payment,floor,amenities,distance,bathroom_encoded,simplify_balcony,allow_pets_children_encoded,flat_floor,floor_index,elevator_encoded,refurbishment_encoded
19386,274663430,1,35.7,0,0,2.75,1,37000.0,12,0.5,20.943716396090903,0.0,0.5,0.0,2,0.16666666666666666,0.3939393939393939,0.75
19387,272963493,1,38.0,0,0,2.7,1,35000.0,14,0.30000000000000004,20.943716396090903,0.21052631578947367,0.5,0.0,4,0.2857142857142857,0.24242424242424243,1.0
19388,271100571,1,42.0,1,0,2.9,1,35000.0,16,0.5,20.943716396090903,0.0,0.5,0.0,10,0.625,0.3939393939393939,0.5
19389,274785764,1,38.0,1,0,2.64,1,35000.0,17,0.7999999999999999,20.943716396090903,0.21052631578947367,0.5,0.0,11,0.6470588235294118,0.3939393939393939,0.5
19390,273755386,1,40.0,0,0,2.967732260424287,1,41000.0,17,0.5,20.943716396090903,0.21052631578947367,0.5,1.0,3,0.17647058823529413,0.3939393939393939,0.5
19391,273155772,2,52.0,0,0,2.6,1,53000.0,17,0.5,20.976556126670467,0.0,0.5,0.0,12,0.7058823529411765,0.21212121212121213,1.0
19392,273802404,3,85.0,0,0,2.8,1,78000.0,17,0.5,20.943716396090903,0.2631578947368421,1.0,0.0,17,1.0,0.42424242424242425,1.0
19393,227896619,1,22.0,1,1,3.0,1,27000.0,18,0.6,20.943716396090903,0.21052631578947367,0.0,1.0,1,0.05555555555555555,0.24242424242424243,0.5
19394,273649985,1,39.0,1,0,2.7674978777589136,1,28000.0,12,0.7,20.943716396090903,0.0,0.0,0.3333333333333333,5,0.4166666666666667,0.3939393939393939,0.75
19395,274779983,1,40.0,1,0,2.64,1,30000.0,16,0.5,19.501884948669925,0.0,0.5,0.3333333333333333,11,0.6875,0.3939393939393939,0.5
19396,274972282,1,40.0,0,0,2.64,1,30000.0,14,0.4,20.943716396090903,0.0,1.0,0.0,14,1.0,0.3939393939393939,0.75
19397,274945768,1,36.0,0,0,2.7674978777589136,1,30000.0,17,0.6,20.943716396090903,0.21052631578947367,0.5,0.3333333333333333,9,0.5294117647058824,0.3939393939393939,0.75
19398,274613981,1,39.0,1,0,2.6,1,30000.0,14,0.6,20.943716396090903,0.0,0.5,0.3333333333333333,13,0.9285714285714286,0.24242424242424243,0.75
19399,273953369,1,40.0,0,0,2.64,1,30000.0,17,0.7,20.976556126670467,0.21052631578947367,0.5,0.3333333333333333,5,0.29411764705882354,0.3939393939393939,0.75
19400,274778065,1,40.0,1,0,2.64,1,32000.0,16,0.4,19.501884948669925,0.0,0.5,0.3333333333333333,11,0.6875,0.3939393939393939,0.5
19401,267524715,1,42.0,0,0,2.64,1,32000.0,14,0.6,20.976556126670467,0.0,0.5,1.0,11,0.7857142857142857,0.3939393939393939,0.5
19402,272040313,1,38.0,0,0,2.64,1,33000.0,17,0.6,20.976556126670467,0.21052631578947367,0.5,0.0,15,0.8823529411764706,0.3939393939393939,0.5
19403,274641022,1,42.0,1,0,2.64,1,34000.0,14,0.6,20.943716396090903,0.21052631578947367,1.0,0.0,2,0.14285714285714285,0.3939393939393939,0.75
19404,274974798,1,42.0,1,0,2.75,1,35000.0,12,0.6,20.943716396090903,0.0,0.5,0.0,3,0.25,0.24242424242424243,0.5
19405,273187229,1,37.6,0,0,2.64,1,35000.0,12,0.6,20.943716396090903,0.21052631578947367,0.5,1.0,4,0.3333333333333333,0.3939393939393939,0.75
19406,273620812,1,38.0,0,0,2.64,1,35000.0,17,0.5,20.943716396090903,0.21052631578947367,0.5,1.0,13,0.7647058823529411,0.3939393939393939,0.75
19407,203125484,1,45.0,1,0,2.78,1,37999.0,24,0.7999999999999999,20.943716396090903,0.21052631578947367,0.5,0.3333333333333333,16,0.6666666666666666,0.21212121212121213,0.5
19408,274976310,1,42.0,1,0,2.7,1,38000.0,16,0.30000000000000004,20.943716396090903,0.0,0.5,0.0,10,0.625,0.24242424242424243,1.0
19409,274985503,1,38.0,0,0,2.7,1,38000.0,17,0.30000000000000004,20.943716396090903,0.21052631578947367,0.5,0.0,11,0.6470588235294118,0.3939393939393939,1.0
19410,273405707,1,38.0,0,0,2.64,1,38000.0,17,0.6,20.976556126670467,0.0,0.5,0.0,12,0.7058823529411765,0.3939393939393939,0.5
19411,274160399,1,51.0,1,0,2.967732260424287,1,38000.0,17,0.7,20.943716396090903,0.0,0.5,0.0,8,0.47058823529411764,0.42424242424242425,0.5
19412,274461161,2,52.0,1,0,2.7674978777589136,1,40000.0,12,0.7,20.943716396090903,0.0,0.5,0.3333333333333333,5,0.4166666666666667,0.3939393939393939,0.75
19413,214895373,2,60.2,0,0,2.9,1,40000.0,16,0.4,20.943716396090903,0.21052631578947367,0.5,0.0,6,0.375,0.21212121212121213,0.5
19414,274802396,1,40.0,0,0,2.64,1,40000.0,17,0.0,20.943716396090903,0.21052631578947367,0.0,1.0,4,0.23529411764705882,0.3939393939393939,0.5
19415,266806933,1,40.0,0,0,2.64,1,40000.0,14,0.7,20.943716396090903,0.0,1.0,0.0,10,0.7142857142857143,0.3939393939393939,0.75
19416,271583313,2,56.0,1,0,2.7674978777589136,1,45000.0,17,0.6,20.943716396090903,0.21052631578947367,0.5,0.3333333333333333,14,0.8235294117647058,0.3939393939393939,0.5
19417,273317124,2,59.0,0,0,2.64,1,48000.0,17,0.6,20.976556126670467,0.0,0.5,0.0,13,0.7647058823529411,0.3939393939393939,0.5
19418,272196969,1,43.0,1,0,2.5,1,50000.0,14,0.30000000000000004,20.943716396090903,0.21052631578947367,0.5,1.0,7,0.5,0.24242424242424243,1.0
19419,264377199,2,77.73,0,0,2.967732260424287,1,52000.0,17,0.5,20.943716396090903,0.0,0.5,1.0,10,0.5882352941176471,0.3939393939393939,0.75
19421,164482807,3,77.0,0,0,2.64,1,55000.0,12,0.7999999999999999,20.943716396090903,0.0,0.5,0.0,11,0.9166666666666666,0.21212121212121213,0.5
19422,274488400,3,74.3,0,0,2.75,1,63000.0,12,0.7,20.943716396090903,0.21052631578947367,0.5,0.0,12,1.0,0.3939393939393939,0.5
19423,262411416,3,85.0,1,0,2.64,1,65000.0,14,0.8999999999999999,20.943716396090903,0.42105263157894735,1.0,0.3333333333333333,6,0.42857142857142855,0.3939393939393939,0.5
19424,272273078,4,147.0,1,0,2.967732260424287,1,100000.0,22,0.5,20.943716396090903,0.42105263157894735,0.5,1.0,5,0.22727272727272727,0.3939393939393939,0.75
19425,269395248,4,175.0,1,0,3.461931892599869,1,150000.0,7,0.8999999999999999,19.31608073358642,0.6842105263157894,0.5,0.3333333333333333,3,0.42857142857142855,0.21212121212121213,0.5
19426,274619920,1,36.0,0,0,2.64,1,27000.0,17,0.7,20.943716396090903,0.0,0.5,0.0,6,0.35294117647058826,0.3939393939393939,0.75
19427,274428719,1,38.0,0,0,2.64,1,27000.0,17,0.4,20.943716396090903,0.21052631578947367,0.5,1.0,7,0.4117647058823529,0.3939393939393939,0.75
19428,274924858,1,35.0,0,0,2.64,1,28000.0,14,0.30000000000000004,19.501884948669925,0.21052631578947367,0.0,0.3333333333333333,3,0.21428571428571427,0.3939393939393939,0.75
19429,259531532,1,42.0,0,0,2.64,1,29900.0,14,0.5,20.943716396090903,0.0,1.0,0.0,13,0.9285714285714286,0.3939393939393939,0.75
19430,274804259,1,39.0,0,0,2.64,1,30000.0,17,0.5,20.943716396090903,0.21052631578947367,0.5,0.0,10,0.5882352941176471,0.3939393939393939,0.75
19431,251794048,1,37.0,1,0,2.64,1,32000.0,17,0.5,20.943716396090903,0.21052631578947367,0.5,1.0,7,0.4117647058823529,0.24242424242424243,0.5
19432,274509237,1,42.0,0,0,2.7674978777589136,1,33000.0,16,0.5,20.943716396090903,0.21052631578947367,0.5,0.0,5,0.3125,0.24242424242424243,0.75
19433,275004060,1,40.0,0,0,2.7674978777589136,1,35000.0,24,0.6,20.943716396090903,0.21052631578947367,0.0,1.0,22,0.9166666666666666,0.3939393939393939,0.5
19434,254969329,1,39.2,0,0,2.64,1,35000.0,12,0.5,20.943716396090903,0.0,1.0,1.0,4,0.3333333333333333,0.3939393939393939,0.5
19435,274627015,1,41.0,0,0,2.64,1,35000.0,14,0.5,19.501884948669925,0.0,0.5,0.3333333333333333,10,0.7142857142857143,0.3939393939393939,0.5
19436,274373714,1,41.3,0,0,3.03741182840023,1,36000.0,18,0.6,20.943716396090903,0.21052631578947367,0.5,0.0,10,0.5555555555555556,0.21212121212121213,0.75
19437,274931441,1,38.0,0,1,2.967732260424287,1,36000.0,11,0.7,20.943716396090903,0.21052631578947367,0.5,0.0,4,0.36363636363636365,0.3939393939393939,0.75
19438,274161680,2,52.0,0,0,2.7674978777589136,1,38000.0,14,0.7999999999999999,20.943716396090903,0.0,1.0,0.3333333333333333,4,0.2857142857142857,0.3939393939393939,0.75
19439,169845714,1,40.0,0,0,2.78,1,38000.0,24,0.8999999999999999,20.943716396090903,0.21052631578947367,0.5,1.0,23,0.9583333333333334,0.21212121212121213,0.5
19440,257271743,2,56.0,0,0,2.64,1,38000.0,17,0.30000000000000004,20.943716396090903,0.0,0.5,0.0,3,0.17647058823529413,0.3939393939393939,0.75
19441,271254018,1,38.0,0,0,2.64,1,38000.0,17,0.30000000000000004,20.943716396090903,0.21052631578947367,0.5,1.0,15,0.8823529411764706,0.3939393939393939,0.75
19442,274989147,2,54.0,1,0,3.03741182840023,1,38000.0,18,0.6,20.943716396090903,0.0,0.5,0.0,13,0.7222222222222222,0.24242424242424243,0.75
19443,237732779,2,54.0,1,0,2.64,1,40000.0,17,0.7,20.943716396090903,0.0,0.5,0.0,2,0.11764705882352941,0.24242424242424243,0.75
19444,269523716,2,51.0,0,0,2.64,1,40000.0,17,0.6,20.943716396090903,0.0,0.5,0.0,6,0.35294117647058826,0.3939393939393939,0.75
19445,271482610,2,54.0,0,0,2.64,1,40000.0,14,0.6,20.943716396090903,0.0,0.5,0.3333333333333333,3,0.21428571428571427,0.3939393939393939,0.75
19446,274904872,1,50.0,0,0,2.64,1,40000.0,17,0.7,20.976556126670467,0.0,0.5,1.0,8,0.47058823529411764,0.24242424242424243,0.75
19447,273585081,2,56.0,0,0,2.64,1,41000.0,14,0.30000000000000004,19.501884948669925,0.0,0.5,1.0,8,0.5714285714285714,0.3939393939393939,0.75
19448,261364730,2,55.0,1,0,2.64,1,43000.0,17,0.7,20.943716396090903,0.0,0.5,0.0,5,0.29411764705882354,0.24242424242424243,0.75
19449,245412278,2,61.0,1,0,2.967732260424287,1,45000.0,17,0.7999999999999999,20.943716396090903,0.0,0.5,0.0,7,0.4117647058823529,0.24242424242424243,0.75
19450,271245554,2,58.0,0,0,2.7674978777589136,1,45000.0,16,0.6,20.943716396090903,0.0,0.5,0.0,14,0.875,0.3939393939393939,0.75
19451,274045220,2,54.0,0,0,2.64,1,48000.0,17,0.30000000000000004,20.943716396090903,0.21052631578947367,0.5,0.0,17,1.0,0.3939393939393939,0.25
19452,274624842,2,63.0,0,0,2.7674978777589136,1,48000.0,24,0.5,20.943716396090903,0.21052631578947367,1.0,0.0,10,0.4166666666666667,0.3939393939393939,0.75
19453,274400104,2,53.0,1,0,2.7674978777589136,1,50000.0,12,0.7,20.943716396090903,0.0,1.0,0.0,3,0.25,0.4545454545454546,0.75
19454,273015735,2,60.0,0,0,2.64,1,50000.0,17,0.6,20.976556126670467,0.0,0.5,0.3333333333333333,6,0.35294117647058826,0.3939393939393939,0.75
19455,273730641,3,80.0,0,0,2.7674978777589136,1,55000.0,17,0.6,20.943716396090903,0.0,0.0,0.0,1,0.058823529411764705,0.3939393939393939,0.75
19456,263763607,2,60.0,0,0,2.64,1,55000.0,17,0.5,20.976556126670467,0.0,0.5,0.0,11,0.6470588235294118,0.3939393939393939,0.75
19457,274838334,3,85.0,1,0,2.7674978777589136,1,78000.0,17,0.8999999999999999,20.976556126670467,0.0,0.5,0.0,17,1.0,0.3939393939393939,0.5
19458,274971063,2,52.0,1,0,2.64,1,45000.0,17,0.5,20.976556126670467,0.0,0.5,0.0,13,0.7647058823529411,0.24242424242424243,0.5
19459,274669525,1,42.0,0,0,2.7674978777589136,1,35000.0,12,0.6,20.943716396090903,0.0,0.5,0.0,2,0.16666666666666666,0.3939393939393939,0.75
19461,199257319,1,40.0,1,0,2.7674978777589136,1,26000.0,22,0.5,20.943716396090903,0.0,0.5,1.0,12,0.5454545454545454,0.24242424242424243,0.75
19462,156418171,1,40.0,0,0,2.75,1,28000.0,17,0.30000000000000004,20.976556126670467,0.21052631578947367,0.5,0.0,6,0.35294117647058826,0.24242424242424243,0.75
19463,258150158,1,42.0,0,0,2.74,1,35000.0,17,0.5,20.976556126670467,0.21052631578947367,0.5,0.0,9,0.5294117647058824,0.3939393939393939,0.5
19464,274556658,1,40.0,0,0,2.7674978777589136,1,35000.0,17,0.5,20.943716396090903,0.0,0.5,1.0,5,0.29411764705882354,0.3939393939393939,0.75
19465,257421467,1,36.0,0,0,2.64,1,37000.0,17,0.6,20.943716396090903,0.21052631578947367,0.5,0.3333333333333333,9,0.5294117647058824,0.3939393939393939,0.75
19466,185951776,2,59.0,1,0,2.64,1,37000.0,22,0.6,19.501884948669925,0.0,0.5,0.3333333333333333,7,0.3181818181818182,0.42424242424242425,0.75
19468,255746766,2,65.0,0,0,2.75,1,40000.0,17,0.5,20.976556126670467,0.0,0.5,0.0,12,0.7058823529411765,0.3939393939393939,0.75
19469,263594119,2,55.0,0,0,2.64,1,45000.0,17,0.5,20.943716396090903,0.0,0.5,0.0,11,0.6470588235294118,0.3939393939393939,0.75
19470,274381976,1,39.0,0,0,2.64,1,46000.0,17,0.6,20.976556126670467,0.21052631578947367,0.5,0.0,5,0.29411764705882354,0.24242424242424243,0.25
19471,273175495,1,43.0,0,0,2.64,1,50000.0,12,0.6,20.943716396090903,0.21052631578947367,0.5,1.0,7,0.5833333333333334,0.3939393939393939,0.25
19472,274025078,2,55.0,0,0,2.7674978777589136,1,50000.0,14,0.6,20.943716396090903,0.0,1.0,0.0,12,0.8571428571428571,0.3939393939393939,0.5
19473,272848466,2,45.0,0,0,2.7674978777589136,1,50000.0,24,0.6,20.943716396090903,0.21052631578947367,0.0,1.0,17,0.7083333333333334,0.4545454545454546,0.25
19475,241765620,3,80.2,0,0,2.64,1,55000.0,14,0.5,19.501884948669925,0.0,0.0,0.0,1,0.07142857142857142,0.3939393939393939,0.75
19476,195762634,2,71.0,1,0,2.8,1,59000.0,9,0.8999999999999999,20.943716396090903,0.21052631578947367,0.5,0.0,6,0.6666666666666666,0.030303030303030304,0.5
19477,274851487,2,65.0,1,0,2.64,1,60000.0,18,0.8999999999999999,20.943716396090903,0.21052631578947367,0.5,1.0,13,0.7222222222222222,0.3939393939393939,0.5
19479,274789317,1,38.0,0,0,2.64,1,32000.0,17,0.6,20.976556126670467,0.21052631578947367,0.5,0.3333333333333333,11,0.6470588235294118,0.3939393939393939,0.75
19480,274943061,1,38.0,1,0,2.64,1,35000.0,17,0.4,20.943716396090903,0.21052631578947367,0.5,0.0,4,0.23529411764705882,0.24242424242424243,0.0
19481,274762301,1,40.0,0,0,2.64,1,35000.0,17,0.5,20.943716396090903,0.0,0.0,1.0,4,0.23529411764705882,0.24242424242424243,0.75
19482,274500926,1,39.0,0,0,2.64,1,36000.0,17,0.30000000000000004,20.976556126670467,0.21052631578947367,0.0,1.0,5,0.29411764705882354,0.3939393939393939,0.75
19483,270844340,2,54.0,0,0,3.0,1,37000.0,3,0.7,11.218102854756328,0.21052631578947367,0.5,0.0,3,1.0,0.0,0.75
19484,260283439,2,43.0,0,0,3.461931892599869,1,23999.0,4,0.6,12.823072198685807,0.21052631578947367,0.5,0.3333333333333333,4,1.0,0.0,0.75
19485,271856980,2,56.0,0,0,3.0,1,38000.0,17,0.6,12.823072198685807,0.0,0.5,0.3333333333333333,16,0.9411764705882353,0.3939393939393939,0.75
19486,271541137,2,54.0,1,0,3.03741182840023,1,40000.0,3,0.30000000000000004,12.182063326750146,0.2631578947368421,0.5,0.3333333333333333,3,1.0,0.0,0.5
19487,271856154,2,56.0,1,0,3.03741182840023,1,41500.0,17,0.30000000000000004,12.182063326750146,0.05263157894736842,0.5,0.3333333333333333,16,0.9411764705882353,0.21212121212121213,0.75
19488,272479035,2,43.0,0,0,2.5,1,37000.0,4,0.6,12.823072198685807,0.21052631578947367,0.5,0.3333333333333333,4,1.0,0.0,0.75
19489,274642715,2,56.5,1,0,3.0,1,39000.0,17,0.6,11.218102854756328,0.0,0.5,0.3333333333333333,16,0.9411764705882353,0.24242424242424243,0.5
20090,274611721,2,45.0,0,0,2.64,1,42000.0,9,0.7999999999999999,15.983340710480642,0.21052631578947367,0.0,0.3333333333333333,7,0.7777777777777778,0.21212121212121213,0.5
20091,274668472,1,37.0,0,0,2.48,1,30000.0,12,0.4,15.983340710480642,0.21052631578947367,0.0,0.3333333333333333,1,0.08333333333333333,0.3939393939393939,0.75
20092,274754383,1,36.0,0,0,2.64,1,30000.0,9,0.6,15.983340710480642,0.21052631578947367,0.5,0.3333333333333333,3,0.3333333333333333,0.21212121212121213,0.75
20093,274729417,3,60.0,0,0,2.64,1,45000.0,9,0.1,15.983340710480642,0.0,0.5,0.3333333333333333,3,0.3333333333333333,0.21212121212121213,0.75
20094,274794838,1,35.0,0,0,2.64,1,26000.0,9,0.4,15.983340710480642,0.21052631578947367,0.0,1.0,3,0.3333333333333333,0.21212121212121213,0.75
20095,274953635,1,37.0,0,0,2.64,1,28000.0,9,0.5,15.983340710480642,0.21052631578947367,0.0,0.0,1,0.1111111111111111,0.21212121212121213,0.5
20096,274806022,1,36.0,0,0,2.967732260424287,1,28000.0,17,0.6,15.983340710480642,0.21052631578947367,0.5,1.0,6,0.35294117647058826,0.3939393939393939,0.75
20097,274998420,2,48.0,1,0,2.64,1,35000.0,9,0.7,15.983340710480642,0.0,0.5,0.0,8,0.8888888888888888,0.21212121212121213,0.75
20098,274920774,1,38.0,0,0,2.64,1,35000.0,16,0.6,15.983340710480642,0.21052631578947367,0.5,0.3333333333333333,15,0.9375,0.3939393939393939,0.75
20099,274997807,2,45.0,0,0,2.7,1,40000.0,9,0.4,15.983340710480642,0.0,0.5,0.3333333333333333,3,0.3333333333333333,0.21212121212121213,1.0
20100,274656253,2,46.0,0,0,2.6,1,45000.0,14,0.30000000000000004,15.983340710480642,0.21052631578947367,0.5,0.3333333333333333,12,0.8571428571428571,0.3939393939393939,1.0
20101,274955886,2,75.0,1,0,2.967732260424287,1,65000.0,26,0.7,15.983340710480642,0.0,0.0,0.0,10,0.38461538461538464,0.6363636363636364,0.25
20102,273232432,3,75.0,0,0,2.7,1,65000.0,16,0.30000000000000004,15.983340710480642,0.0,0.0,0.3333333333333333,1,0.0625,0.24242424242424243,1.0
20103,273569620,1,32.0,1,0,2.64,1,26000.0,9,0.5,15.983340710480642,0.21052631578947367,0.0,1.0,3,0.3333333333333333,0.21212121212121213,0.75
20104,273922905,1,38.0,0,0,2.7674978777589136,1,27000.0,16,0.5,15.983340710480642,0.21052631578947367,0.5,0.0,12,0.75,0.21212121212121213,0.75
